pm2_5,co,nh3,temperature,humidity
114.42,4.26,73.72,20.68,55.97
31.51,5.6,93.54,17.6,43.65
18.63,0.94,25.04,-6.84,46.02
29.38,6.9,8.91,23.69,27.47
115.69,8.67,45.61,0.04,26.82
143.28,3.49,90.97,-6.08,87.24
6.8,7.21,65.7,5.03,24.89
35.01,8.81,56.49,39.02,37.33
131.13,5.48,1.37,32.4,76.26
117.13,8.19,24.37,31.37,25.25
1.42,1.69,99.97,33.55,87.29
103.09,3.18,96.48,18.77,35.4
136.38,6.38,11.48,-2.31,40.88
111.38,8.29,74.74,19.89,98.5
91.46,8.19,23.86,14.66,21.02
30.76,8.61,43.22,28.35,44.65
46.31,1.8,42.6,33.91,63.14
104.61,4.29,51.58,1.87,90.96
84.04,1.97,87.73,-0.89,55.77
86.18,5.02,81.3,-8.76,92.33
3.39,7.96,30.24,9.46,88.07
27.83,0.62,44.19,35.81,70.58
59.01,6.31,61.26,33.48,46.6
112.79,3.31,29.69,33.64,47.25
3.66,0.7,36.2,-7.91,56.95
126.75,7.65,33.62,24.89,41.15
54.71,6.25,40.52,37.13,66.72
119.25,4.41,36.6,24.54,61.98
30.58,3.34,65.56,36.95,55.54
22.4,2.6,30.58,9.7,77.69
149.08,7.18,17.18,37.45,23.52
36.44,7.36,68.36,21.18,34.84
105.77,8.93,63.45,11.32,59.19
93.44,6.44,11.04,12.38,45.49
72.65,1.09,80.88,38.59,27.08
149.72,8.29,50.5,29.26,53.16
45.99,4.65,83.1,4.75,59.77
82.89,6.25,26.58,5.67,73.26
43.04,8.18,17.74,0.9,90.87
57.12,8.82,57.11,30.11,64.21
29.91,4.84,7.51,35.06,96.78
109.17,4.35,21.71,-1.31,42.81
12.16,5.02,28.12,27.98,30.62
18.08,2.23,46.01,7.74,99.92
61.21,2.54,47.92,23.46,91.57
18.48,1.89,86.27,12.19,78.07
9.98,0.55,10.17,1.36,82.91
2.0,2.73,5.52,22.41,85.16
47.14,3.1,87.0,24.53,70.42
51.55,3.95,89.28,34.1,81.73
56.46,6.42,69.56,-9.49,81.86
141.04,5.9,77.75,34.06,39.38
108.06,9.45,26.54,29.88,96.76
0.31,4.37,75.88,10.0,25.78
88.12,9.63,63.03,6.05,44.32
103.36,1.62,44.79,-5.01,56.76
84.39,3.71,55.46,-3.51,35.12
52.86,0.58,20.61,29.5,66.46
65.29,6.14,89.02,22.08,48.86
122.01,9.08,12.0,24.16,50.37
8.59,8.99,13.3,14.26,98.21
30.99,3.24,42.11,35.36,96.23
9.44,6.07,66.57,19.86,87.3
49.7,6.57,22.87,25.76,85.92
68.62,6.12,37.84,35.28,53.28
46.46,6.4,95.8,-3.8,49.79
57.01,5.06,35.76,-5.3,21.28
116.56,8.86,58.99,-7.14,69.0
7.25,9.75,80.49,27.6,28.22
133.75,5.46,9.03,13.14,27.63
39.81,2.09,46.26,-5.79,47.92
83.39,1.45,12.46,21.17,24.3
99.75,6.57,55.98,-8.52,30.61
126.22,8.01,81.43,18.48,83.15
83.32,8.05,80.75,39.48,89.51
97.85,2.01,70.74,36.55,28.46
80.92,4.85,66.48,-7.07,71.8
42.1,7.9,12.58,-2.81,37.49
66.1,0.54,46.4,21.66,26.34
23.77,0.48,70.32,22.39,37.39
76.72,2.18,51.65,15.7,56.96
5.9,6.34,33.07,36.51,34.07
108.63,3.45,64.94,26.54,23.09
38.74,4.17,46.17,31.45,43.8
22.29,0.17,78.31,32.84,69.15
47.37,4.37,48.6,1.15,54.12
15.32,0.69,45.1,35.84,77.9
142.16,6.1,57.71,38.91,86.54
62.05,0.55,50.62,-2.46,64.27
64.56,2.14,6.62,23.58,45.32
124.32,6.87,26.86,-6.75,32.2
6.67,9.3,30.8,6.43,44.42
90.67,2.44,50.59,16.25,42.44
6.31,9.73,51.78,13.84,21.95
4.04,9.74,6.15,12.46,64.66
146.52,8.85,88.15,0.86,87.03
140.38,8.29,83.42,26.78,30.13
109.59,5.56,51.12,15.32,90.82
23.05,4.05,89.85,38.79,21.08
75.94,6.26,33.17,9.63,32.0
